model,image,synset,y_true,y_pred,confidence,is_correct,dataset_type,corruption,severity,perturbation
convnext_large,ILSVRC2012_val_00024436.JPEG,n03133878,521,521,0.9198176,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027455.JPEG,n03133878,521,925,0.5348226,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029433.JPEG,n03133878,521,521,0.6990589,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029502.JPEG,n03133878,521,689,0.53965986,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030766.JPEG,n03133878,521,521,0.8181035,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031187.JPEG,n03133878,521,521,0.8003792,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031362.JPEG,n03133878,521,521,0.8446584,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032137.JPEG,n03133878,521,521,0.8319415,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032279.JPEG,n03133878,521,521,0.7834009,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032915.JPEG,n03133878,521,521,0.8138271,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033981.JPEG,n03133878,521,521,0.8144841,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035267.JPEG,n03133878,521,926,0.77855474,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035580.JPEG,n03133878,521,901,0.41217858,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035599.JPEG,n03133878,521,521,0.8926657,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038964.JPEG,n03133878,521,521,0.8544903,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040509.JPEG,n03133878,521,925,0.61255234,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041085.JPEG,n03133878,521,926,0.4701469,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00042723.JPEG,n03133878,521,521,0.76651317,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044396.JPEG,n03133878,521,521,0.92155313,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044416.JPEG,n03133878,521,521,0.6429997,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044426.JPEG,n03133878,521,521,0.77104324,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044789.JPEG,n03133878,521,521,0.80512476,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045308.JPEG,n03133878,521,495,0.39146632,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046378.JPEG,n03133878,521,469,0.5733572,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049938.JPEG,n03133878,521,521,0.40526596,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000249.JPEG,n03134739,522,522,0.8966627,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00001560.JPEG,n03134739,522,522,0.7528889,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004048.JPEG,n03134739,522,522,0.8091216,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004507.JPEG,n03134739,522,522,0.73523486,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006288.JPEG,n03134739,522,522,0.78465754,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006507.JPEG,n03134739,522,522,0.4716161,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006897.JPEG,n03134739,522,522,0.89217275,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007328.JPEG,n03134739,522,522,0.83228135,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008389.JPEG,n03134739,522,522,0.27392104,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009327.JPEG,n03134739,522,522,0.70315146,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010885.JPEG,n03134739,522,522,0.6480872,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013071.JPEG,n03134739,522,522,0.92480344,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013483.JPEG,n03134739,522,522,0.79897577,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014684.JPEG,n03134739,522,522,0.8021764,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015656.JPEG,n03134739,522,522,0.733048,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016851.JPEG,n03134739,522,522,0.88808155,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017436.JPEG,n03134739,522,522,0.5169905,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017462.JPEG,n03134739,522,522,0.9116006,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021307.JPEG,n03134739,522,522,0.734746,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021752.JPEG,n03134739,522,522,0.8365027,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022258.JPEG,n03134739,522,522,0.96108574,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023149.JPEG,n03134739,522,522,0.37391293,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023436.JPEG,n03134739,522,522,0.8033975,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023757.JPEG,n03134739,522,522,0.70952797,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024198.JPEG,n03134739,522,522,0.6309707,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025304.JPEG,n03134739,522,522,0.6303523,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025931.JPEG,n03134739,522,522,0.86853886,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026063.JPEG,n03134739,522,522,0.80193937,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026514.JPEG,n03134739,522,522,0.83333313,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029639.JPEG,n03134739,522,522,0.49146926,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031771.JPEG,n03134739,522,522,0.7858021,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032602.JPEG,n03134739,522,522,0.8803138,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033811.JPEG,n03134739,522,522,0.8723154,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034157.JPEG,n03134739,522,522,0.86149406,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034751.JPEG,n03134739,522,522,0.74112296,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035506.JPEG,n03134739,522,522,0.8126498,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035923.JPEG,n03134739,522,522,0.7441876,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038582.JPEG,n03134739,522,522,0.88209623,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040399.JPEG,n03134739,522,843,0.9102902,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041100.JPEG,n03134739,522,522,0.6722449,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041240.JPEG,n03134739,522,522,0.8534245,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041559.JPEG,n03134739,522,522,0.41423196,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044616.JPEG,n03134739,522,522,0.85562295,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045017.JPEG,n03134739,522,522,0.8711422,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045455.JPEG,n03134739,522,522,0.85063744,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048763.JPEG,n03134739,522,522,0.823602,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049247.JPEG,n03134739,522,522,0.8441163,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049388.JPEG,n03134739,522,522,0.75853825,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049864.JPEG,n03134739,522,522,0.80064756,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049953.JPEG,n03134739,522,522,0.90316856,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00001337.JPEG,n03141823,523,523,0.7909062,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002740.JPEG,n03141823,523,147,0.21676104,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004150.JPEG,n03141823,523,568,0.22439799,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004718.JPEG,n03141823,523,542,0.49696198,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004783.JPEG,n03141823,523,494,0.5579331,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005672.JPEG,n03141823,523,523,0.7004989,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005702.JPEG,n03141823,523,523,0.68832946,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006889.JPEG,n03141823,523,540,0.11023225,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007337.JPEG,n03141823,523,451,0.7844039,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008131.JPEG,n03141823,523,451,0.16070561,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008874.JPEG,n03141823,523,523,0.5977165,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009886.JPEG,n03141823,523,523,0.36507034,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010844.JPEG,n03141823,523,523,0.767106,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013219.JPEG,n03141823,523,439,0.25405303,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014253.JPEG,n03141823,523,523,0.11908776,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015567.JPEG,n03141823,523,523,0.52310395,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016028.JPEG,n03141823,523,523,0.7406813,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016620.JPEG,n03141823,523,523,0.8177787,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022136.JPEG,n03141823,523,451,0.15653248,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022939.JPEG,n03141823,523,462,0.34511656,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025404.JPEG,n03141823,523,743,0.09701339,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025538.JPEG,n03141823,523,522,0.2787958,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026432.JPEG,n03141823,523,693,0.5966994,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026638.JPEG,n03141823,523,423,0.25809556,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027513.JPEG,n03141823,523,860,0.31454286,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029808.JPEG,n03141823,523,523,0.65850526,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031076.JPEG,n03141823,523,523,0.756743,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031711.JPEG,n03141823,523,523,0.77366596,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032252.JPEG,n03141823,523,843,0.37006348,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033498.JPEG,n03141823,523,462,0.53803885,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033873.JPEG,n03141823,523,905,0.623611,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034736.JPEG,n03141823,523,843,0.5783869,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035895.JPEG,n03141823,523,845,0.07902527,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037016.JPEG,n03141823,523,731,0.51993495,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037313.JPEG,n03141823,523,870,0.31786016,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037382.JPEG,n03141823,523,222,0.073507056,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038458.JPEG,n03141823,523,522,0.5392177,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040690.JPEG,n03141823,523,880,0.23686254,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040888.JPEG,n03141823,523,523,0.9636541,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040956.JPEG,n03141823,523,795,0.223456,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041291.JPEG,n03141823,523,523,0.8191864,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044432.JPEG,n03141823,523,870,0.5577667,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044449.JPEG,n03141823,523,840,0.2164169,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044883.JPEG,n03141823,523,523,0.47709534,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045621.JPEG,n03141823,523,843,0.0896008,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046824.JPEG,n03141823,523,765,0.16176733,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048256.JPEG,n03141823,523,523,0.8534262,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048567.JPEG,n03141823,523,880,0.10926294,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048778.JPEG,n03141823,523,789,0.28424874,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048789.JPEG,n03141823,523,783,0.46514887,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000730.JPEG,n03146219,524,461,0.38565955,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000823.JPEG,n03146219,524,461,0.41299284,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002250.JPEG,n03146219,524,524,0.50897115,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003165.JPEG,n03146219,524,787,0.59402084,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003217.JPEG,n03146219,524,461,0.6659428,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004138.JPEG,n03146219,524,524,0.5077032,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004250.JPEG,n03146219,524,494,0.3705626,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005956.JPEG,n03146219,524,524,0.62602633,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006706.JPEG,n03146219,524,461,0.47186157,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008790.JPEG,n03146219,524,461,0.47009155,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009207.JPEG,n03146219,524,461,0.45739213,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009319.JPEG,n03146219,524,524,0.84579027,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009449.JPEG,n03146219,524,461,0.3881902,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012034.JPEG,n03146219,524,524,0.72148967,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014672.JPEG,n03146219,524,524,0.6875321,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014897.JPEG,n03146219,524,689,0.17071499,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016274.JPEG,n03146219,524,461,0.58815855,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017297.JPEG,n03146219,524,524,0.58336985,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019232.JPEG,n03146219,524,461,0.55004424,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020186.JPEG,n03146219,524,461,0.38988623,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021682.JPEG,n03146219,524,461,0.7618011,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021827.JPEG,n03146219,524,689,0.34784707,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023457.JPEG,n03146219,524,524,0.52851135,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023873.JPEG,n03146219,524,543,0.2497185,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023917.JPEG,n03146219,524,865,0.2232258,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026209.JPEG,n03146219,524,461,0.6028979,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026216.JPEG,n03146219,524,490,0.23494448,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026460.JPEG,n03146219,524,524,0.47218117,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027166.JPEG,n03146219,524,524,0.43822107,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027260.JPEG,n03146219,524,461,0.8310177,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028726.JPEG,n03146219,524,461,0.50939274,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033416.JPEG,n03146219,524,524,0.6362304,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034278.JPEG,n03146219,524,524,0.5554357,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034509.JPEG,n03146219,524,461,0.8869108,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036246.JPEG,n03146219,524,524,0.6153719,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036276.JPEG,n03146219,524,461,0.5548865,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036632.JPEG,n03146219,524,461,0.37114748,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036983.JPEG,n03146219,524,461,0.5526584,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036992.JPEG,n03146219,524,461,0.83063024,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037168.JPEG,n03146219,524,461,0.57526004,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043567.JPEG,n03146219,524,461,0.47802758,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043630.JPEG,n03146219,524,524,0.34094828,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045213.JPEG,n03146219,524,524,0.60083926,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045290.JPEG,n03146219,524,524,0.51666033,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045339.JPEG,n03146219,524,541,0.10815694,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045364.JPEG,n03146219,524,524,0.4653127,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045570.JPEG,n03146219,524,461,0.69467324,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048085.JPEG,n03146219,524,524,0.70392823,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048405.JPEG,n03146219,524,461,0.39614657,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049883.JPEG,n03146219,524,461,0.39998192,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000330.JPEG,n03160309,525,525,0.76092553,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002427.JPEG,n03160309,525,525,0.90626186,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002589.JPEG,n03160309,525,525,0.7922123,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004828.JPEG,n03160309,525,525,0.83601534,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004892.JPEG,n03160309,525,979,0.36028612,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005216.JPEG,n03160309,525,525,0.861055,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006053.JPEG,n03160309,525,525,0.8389706,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006222.JPEG,n03160309,525,525,0.82908946,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008312.JPEG,n03160309,525,525,0.8263571,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010266.JPEG,n03160309,525,525,0.84651893,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011527.JPEG,n03160309,525,525,0.8921163,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012427.JPEG,n03160309,525,525,0.77500033,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014080.JPEG,n03160309,525,525,0.8197869,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014832.JPEG,n03160309,525,974,0.20809683,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015060.JPEG,n03160309,525,803,0.042785197,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015577.JPEG,n03160309,525,525,0.8032241,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015611.JPEG,n03160309,525,525,0.8684778,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016326.JPEG,n03160309,525,525,0.8202726,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016607.JPEG,n03160309,525,525,0.7929972,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017090.JPEG,n03160309,525,525,0.77537876,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017578.JPEG,n03160309,525,525,0.41757727,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018884.JPEG,n03160309,525,525,0.8293754,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018927.JPEG,n03160309,525,975,0.42203867,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019801.JPEG,n03160309,525,525,0.14445795,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019891.JPEG,n03160309,525,525,0.7924214,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020885.JPEG,n03160309,525,525,0.5839371,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022094.JPEG,n03160309,525,525,0.64632666,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025103.JPEG,n03160309,525,525,0.68098646,1,imagenet_c,glass_blur,1,none
